Date,Close,Return,SMA_50,SMA_200,Volatility,Tomorrow_Close,Target_Class
2020-09-09,9.695940017700195,-0.010384079133998858,9.20174747467041,8.37710348367691,0.10504272816462668,9.707507133483887,1
2020-09-10,9.707507133483887,0.0011929854931627126,9.22528621673584,8.38798115491867,0.09825334812134906,9.53321647644043,0
2020-09-11,9.53321647644043,-0.017954213645878236,9.245195541381836,8.397850987911225,0.1022853611275863,9.55916976928711,1
2020-09-14,9.55916976928711,0.0027224067460147605,9.265187740325928,8.407682931423187,0.10709005765350742,9.608830451965332,1
2020-09-15,9.608830451965332,0.0051950832422476,9.286029949188233,8.417552533149719,0.10893659079675241,9.644180297851562,1
2020-09-16,9.644180297851562,0.003678891626087477,9.307016162872314,8.427679374217988,0.10887849970741385,9.707229614257812,1
2020-09-17,9.707229614257812,0.00653755057029537,9.328166522979735,8.437943422794342,0.10219246310282123,9.787528038024902,1
2020-09-18,9.787528038024902,0.00827202270451588,9.351043815612792,8.448010363578796,0.10255865080985878,9.775409698486328,0
2020-09-21,9.775409698486328,-0.0012381409781401231,9.373245906829833,8.458114261627196,0.09447542370561736,9.762313842773438,0
2020-09-22,9.762313842773438,-0.001339673335115421,9.396410579681396,8.468129930496216,0.09233439306188379,9.771677017211914,1
2020-09-23,9.771677017211914,0.000959114262179428,9.419319438934327,8.478392915725708,0.09271324122951242,9.774251937866211,1
2020-09-24,9.774251937866211,0.0002635085717386243,9.44216157913208,8.48850632429123,0.09309280717391843,9.708939552307129,0
2020-09-25,9.708939552307129,-0.006682085337503585,9.464154663085937,8.498413512706756,0.09266116126920167,9.783464431762695,1
2020-09-28,9.783464431762695,0.007675903125574424,9.487484149932861,8.508736519813537,0.09314570156775162,10.014880180358887,1
2020-09-29,10.014880180358887,0.023653762959967795,9.514237747192382,8.520341720581055,0.11059169731707426,10.035460472106934,1
2020-09-30,10.035460472106934,0.002054971340387013,9.541139545440673,8.532065522670745,0.12568211009498673,9.952899932861328,0
2020-10-01,9.952899932861328,-0.008226881016080823,9.566063747406005,8.543346767425538,0.13206228146694413,9.969379425048828,1
2020-10-02,9.969379425048828,0.0016557478020140515,9.591424140930176,8.554660813808441,0.1389086746104108,9.994561195373535,1
2020-10-05,9.994561195373535,0.0025259115187687975,9.616189861297608,8.565697569847107,0.14745386108459613,10.074376106262207,1
2020-10-06,10.074376106262207,0.007985834428190675,9.640305976867676,8.577090950012208,0.16158022255058738,10.033709526062012,0
2020-10-07,10.033709526062012,-0.004036635099906261,9.661689376831054,8.587851538658143,0.16840273826259708,10.168386459350586,1
2020-10-08,10.168386459350586,0.013422446896510065,9.683971500396728,8.599308371543884,0.18441836253952304,10.273619651794434,1
2020-10-09,10.273619651794434,0.0103490551686376,9.706731491088867,8.611538770198822,0.19508004130647957,10.226940155029297,0
2020-10-12,10.226940155029297,-0.004543627109748316,9.728676490783691,8.623645520210266,0.19622024893458304,10.301138877868652,1
2020-10-13,10.301138877868652,0.007255222159764596,9.752660465240478,8.635856864452363,0.20248497727277984,10.244549751281738,0
2020-10-14,10.244549751281738,-0.005493482541866546,9.776302661895752,8.64791196346283,0.20112877721471692,10.289679527282715,1
2020-10-15,10.289679527282715,0.00440524738486725,9.797035655975343,8.660678491592407,0.20353136949133072,10.229180335998535,0
2020-10-16,10.229180335998535,-0.00587959917738623,9.811835861206054,8.67343314409256,0.20354902416949297,10.230216026306152,1
2020-10-19,10.230216026306152,0.00010124861167737365,9.825902309417724,8.686258518695832,0.2002533008280131,10.190250396728516,0
2020-10-20,10.190250396728516,-0.003906626162621385,9.838065719604492,8.699136455059051,0.191467975516618,10.178540229797363,0
2020-10-21,10.178540229797363,-0.001149153992811791,9.853089237213135,8.71172200679779,0.18012213406642796,10.254549980163574,1
2020-10-22,10.254549980163574,0.00746764748678741,9.867216835021972,8.724700281620025,0.16832184235353204,10.384812355041504,1
2020-10-23,10.384812355041504,0.012702885561034716,9.88325668334961,8.738338983058929,0.15099755271427298,10.407791137695312,1
2020-10-26,10.407791137695312,0.002212729692959048,9.898398513793945,8.752065188884735,0.1369594867538084,10.52925968170166,1
2020-10-27,10.52925968170166,0.011670924444900477,9.915719299316406,8.76628138780594,0.15309974479808872,10.679240226745605,1
2020-10-28,10.679240226745605,0.014244168116072764,9.934089431762695,8.780990629196166,0.1819778399492387,10.73505973815918,1
2020-10-29,10.73505973815918,0.005226917854490809,9.958012428283691,8.795782701969147,0.20208020850484656,10.727879524230957,0
2020-10-30,10.727879524230957,-0.0006688564482505432,9.979701652526856,8.81055690050125,0.21358686115774494,10.81024169921875,1
2020-11-02,10.81024169921875,0.007677395593580494,10.005155754089355,8.825786609649658,0.2280367292526984,10.901000022888184,1
2020-11-03,10.901000022888184,0.00839558690681197,10.030457153320313,8.841506810188294,0.2496322651876224,11.028690338134766,1
2020-11-04,11.028690338134766,0.011713633150947533,10.056578559875488,8.857981662750245,0.2729840634203705,10.939209938049316,0
2020-11-05,10.939209938049316,-0.008113420301234298,10.080862140655517,8.873898317813874,0.2867518285041525,11.061796188354492,1
2020-11-06,11.061796188354492,0.011206133806682894,10.108313293457032,8.890120844841004,0.31036017966871976,11.116888046264648,1
2020-11-09,11.116888046264648,0.004980371810516138,10.13554271697998,8.90632798433304,0.32970351113992014,10.633270263671875,0
2020-11-10,10.633270263671875,-0.04350298218171522,10.151827526092529,8.92062228679657,0.3241912954843132,10.80527114868164,1
2020-11-11,10.80527114868164,0.016175727762455017,10.170703601837157,8.935710492134094,0.31796754481458284,10.291620254516602,0
2020-11-12,10.291620254516602,-0.047537066594363964,10.179824161529542,8.948293092250823,0.31786600427562406,10.055299758911133,0
2020-11-13,10.055299758911133,-0.022962418915695726,10.184085159301757,8.959873440265655,0.3308489788341428,10.073040008544922,1
2020-11-16,10.073040008544922,0.0017642686005523434,10.189200534820557,8.97164971113205,0.3417337033592098,10.165570259094238,1
2020-11-17,10.165570259094238,0.009185931007007264,10.19655834197998,8.983696267604827,0.34329488007704734,10.16958999633789,1
2020-11-18,10.16958999633789,0.00039542663531899613,10.206031341552734,8.99558516740799,0.3438634042206084,10.1943998336792,1
2020-11-19,10.1943998336792,0.0024396103825465865,10.215769195556641,9.007417867183685,0.347184971360169,9.963390350341797,0
2020-11-20,9.963390350341797,-0.02266042995235651,10.224372673034669,9.017836768627166,0.3719134598141618,10.130823135375977,1
2020-11-23,10.130823135375977,0.01680480028853193,10.235805740356446,9.028976883888244,0.3830427961366919,10.493194580078125,1
2020-11-24,10.493194580078125,0.035769200573325444,10.2534930229187,9.042144107818604,0.38323327860250844,10.681159973144531,1
2020-11-25,10.681159973144531,0.01791307610203563,10.27423261642456,9.056158158779144,0.3832679148786492,10.623749732971191,0
2020-11-26,10.623749732971191,-0.005374906875066476,10.292563018798829,9.069974658489228,0.38122464725860017,10.504870414733887,0
2020-11-27,10.504870414733887,-0.011189958463381222,10.306909866333008,9.083208374977112,0.3787955202961305,10.421448707580566,0
2020-11-30,10.421448707580566,-0.00794124095394022,10.319830646514893,9.0957412981987,0.37371531620753506,10.436180114746094,1
2020-12-01,10.436180114746094,0.0014135661536971433,10.333307971954346,9.108411448001862,0.36258489195818,10.497575759887695,1
2020-12-02,10.497575759887695,0.005882961434792611,10.34782594680786,9.120939326286315,0.33974406911603966,10.495010375976562,0
2020-12-03,10.495010375976562,-0.00024437869940752144,10.362241115570068,9.133677928447723,0.3209692847169913,10.464469909667969,0
2020-12-04,10.464469909667969,-0.00290999867694286,10.377351722717286,9.146003851890564,0.28602335628965314,10.465959548950195,1
2020-12-07,10.465959548950195,0.00014235210145230326,10.391001625061035,9.158328647613525,0.23370339330536088,10.413329124450684,0
2020-12-08,10.413329124450684,-0.005028724241991855,10.398970603942871,9.1710431432724,0.22612577021927444,10.437312126159668,1
2020-12-09,10.437312126159668,0.0023031060885871923,10.407007637023925,9.184065854549408,0.20233322748507068,10.448433876037598,1
2020-12-10,10.448433876037598,0.0010655760547828574,10.41691831588745,9.197158772945404,0.20303390386082515,10.487520217895508,1
2020-12-11,10.487520217895508,0.0037408804344880586,10.427281131744385,9.210089519023896,0.19196062486845047,10.461350440979004,0
2020-12-14,10.461350440979004,-0.002495325527177461,10.436616916656494,9.22244077205658,0.17862976886630785,10.457599639892578,0
2020-12-15,10.457599639892578,-0.0003585389006502959,10.444281387329102,9.234491677284241,0.17039642585985737,10.524822235107422,1
2020-12-16,10.524822235107422,0.00642810946389738,10.45410364151001,9.247291538715363,0.16206868533463725,10.524489402770996,0
2020-12-17,10.524489402770996,-3.162355895336422e-05,10.461225700378417,9.260125436782836,0.1533736309472358,10.440540313720703,0
2020-12-18,10.440540313720703,-0.007976547444495496,10.464564113616943,9.272672939300538,0.10312858228033066,10.263219833374023,0
2020-12-21,10.263219833374023,-0.01698384135480513,10.465289707183837,9.285048353672028,0.08232955575250184,10.278949737548828,1
2020-12-22,10.278949737548828,0.0015326480802499987,10.46484592437744,9.297037892341613,0.0933300512442767,10.255332946777344,0
2020-12-23,10.255332946777344,-0.0022975879223547935,10.465061588287353,9.309553656578064,0.09028030336719764,10.307695388793945,1
2020-12-24,10.307695388793945,0.0051058744058676275,10.465421905517578,9.323537683486938,0.08486370212135219,10.263628959655762,0
2020-12-25,10.263628959655762,-0.004275100056419068,10.466110877990722,9.33726672887802,0.09051429119260243,10.275014877319336,1
2020-12-28,10.275014877319336,0.0011093461882079048,10.467006855010986,9.350545802116393,0.09591746333394374,10.011639595031738,0
2020-12-29,10.011639595031738,-0.02563259376577276,10.46343463897705,9.36267970085144,0.1305313975235521,9.965749740600586,0
2020-12-30,9.965749740600586,-0.004583650259836092,10.459178829193116,9.374565448760986,0.1583825969433065,10.04951000213623,1
2020-12-31,10.04951000213623,0.00840481285561534,10.455078029632569,9.386832599639893,0.1696347074089921,10.164698600769043,1
2021-01-01,10.164698600769043,0.011462110949521653,10.450675754547119,9.398691091537476,0.17127763572161941,10.170989036560059,1
2021-01-04,10.170989036560059,0.0006188511866489499,10.445939712524414,9.409332180023194,0.17118617951947734,10.065799713134766,0
2021-01-05,10.065799713134766,-0.010342093875746583,10.436670513153077,9.419057726860046,0.17767074113623468,10.063125610351562,0
2021-01-06,10.063125610351562,-0.0002656622284779031,10.424348220825195,9.428371663093566,0.1813070977660512,9.944284439086914,0
2021-01-07,9.944284439086914,-0.011809568504481449,10.40853271484375,9.436577796936035,0.1905884800327955,9.940290451049805,0
2021-01-08,9.940290451049805,-0.00040163654424552053,10.392780933380127,9.44520784854889,0.19376749975834642,9.940420150756836,1
2021-01-11,9.940420150756836,1.3047879000138707e-05,10.375384502410888,9.453759813308716,0.19482977139893054,10.109530448913574,1
2021-01-12,10.109530448913574,0.017012389375097303,10.359555110931396,9.462935466766357,0.18549713280429594,10.178915023803711,1
2021-01-13,10.178915023803711,0.00686328363525468,10.342559604644775,9.472147941589355,0.16662245941916826,10.099983215332031,0
2021-01-14,10.099983215332031,-0.00775444222562971,10.32577507019043,9.480642557144165,0.14323773009497684,10.077183723449707,0
2021-01-15,10.077183723449707,-0.0022573791853153224,10.306082820892334,9.489363036155702,0.12491170956542999,10.108719825744629,1
2021-01-18,10.108719825744629,0.0031294559234378294,10.285919456481933,9.498071179389953,0.1203675692236239,10.150919914245605,1
2021-01-19,10.150919914245605,0.004174622427807639,10.276272449493408,9.506464281082152,0.11436424879111785,10.185420036315918,1
2021-01-20,10.185420036315918,0.003398718772462672,10.263875427246093,9.514382929801942,0.11060386560096476,10.132170677185059,0
2021-01-21,10.132170677185059,-0.00522799834871801,10.260686435699462,9.521851511001588,0.100020696318675,10.112099647521973,0
2021-01-22,10.112099647521973,-0.001980920999315683,10.26182243347168,9.529253010749818,0.0919830857696267,10.152729988098145,1
2021-01-25,10.152729988098145,0.004017992503280832,10.263416233062744,9.53696530342102,0.08241713053041153,10.126689910888672,0
2021-01-26,10.126689910888672,-0.00256483499905924,10.262638626098633,9.544433002471925,0.08131351571506991,10.08987045288086,0
2021-01-27,10.08987045288086,-0.0036358828335626425,10.261044235229493,9.55200490474701,0.07614796566196885,10.101579666137695,1
2021-01-28,10.101579666137695,0.0011604919321330787,10.259187831878663,9.55953535079956,0.07546381538535903,10.081049919128418,0
2021-01-29,10.081049919128418,-0.0020323303570130014,10.261541023254395,9.567037582397461,0.07374094293968327,9.969989776611328,0
2021-02-01,9.969989776611328,-0.011016723794448957,10.258324356079102,9.573863129615784,0.07601198418061483,9.834855079650879,0
2021-02-02,9.834855079650879,-0.013554145990948063,10.245157566070556,9.579674353599549,0.09395320844026513,9.8250093460083,0
2021-02-03,9.8250093460083,-0.0010011061233581309,10.228034553527833,9.585389652252196,0.10878539982126524,9.761409759521484,0
2021-02-04,9.761409759521484,-0.006473234197243327,10.210787754058838,9.590890951156616,0.12528802356561972,9.756587982177734,0
2021-02-05,9.756587982177734,-0.0004939632145907202,10.195822105407714,9.595720043182373,0.1395901926990174,9.69186019897461,0
2021-02-08,9.69186019897461,-0.006634264285974023,10.181230335235595,9.60049099445343,0.15866186364268228,9.728540420532227,1
2021-02-09,9.728540420532227,0.003784642040286279,10.167077541351318,9.605301098823547,0.17068866910108038,9.758170127868652,1
2021-02-10,9.758170127868652,0.0030456477596465525,10.152289428710937,9.609981398582459,0.17443811863021355,9.751075744628906,0
2021-02-11,9.751075744628906,-0.0007270198353567237,10.137410736083984,9.614358777999877,0.17993004096700596,9.702019691467285,0
2021-02-12,9.702019691467285,-0.005030835001834766,10.12216173171997,9.619010162353515,0.18754040358131213,9.748929977416992,1
2021-02-15,9.748929977416992,0.004835105209172408,10.107821140289307,9.623771767616272,0.18887041062691795,9.681102752685547,0
2021-02-16,9.681102752685547,-0.006957401980377753,10.093176612854004,9.62865873336792,0.1895620016797786,9.695176124572754,1
2021-02-17,9.695176124572754,0.0014536951261365783,10.078333892822265,9.63427562713623,0.18361632259957458,9.654000282287598,0
2021-02-18,9.654000282287598,-0.0042470442781121776,10.062445220947266,9.639892778396607,0.180855156360382,9.728253364562988,1
2021-02-19,9.728253364562988,0.0076914315417644374,10.047259883880615,9.646197276115418,0.173018456366866,9.791119575500488,1
2021-02-22,9.791119575500488,0.006462230020293447,10.033855266571045,9.653563523292542,0.15698309823908885,9.862859725952148,1
2021-02-23,9.862859725952148,0.0073270630491706346,10.021960468292237,9.660949354171754,0.1404067874755699,10.038999557495117,1
2021-02-24,10.038999557495117,0.01785890060663564,10.01224401473999,9.669611101150513,0.1354562776648705,10.137105941772461,1
2021-02-25,10.137105941772461,0.009772526008739346,10.00449634552002,9.678805480003357,0.13967425576229617,10.257655143737793,1
2021-02-26,10.257655143737793,0.01189187551730897,10.000838642120362,9.688635754585267,0.16158262338901735,10.356761932373047,1
2021-03-01,10.356761932373047,0.009661739183711715,10.002709484100341,9.698948564529418,0.19936537222539666,10.124119758605957,0
2021-03-02,10.124119758605957,-0.02246282914352793,9.999612884521484,9.708034715652467,0.20936146340745743,10.246760368347168,1
2021-03-03,10.246760368347168,0.012113705948308295,9.999441432952882,9.717808766365051,0.2269444734808465,10.380330085754395,1
2021-03-04,10.380330085754395,0.013035311904026958,10.00089412689209,9.728165068626403,0.2516865458911135,10.431981086730957,1
2021-03-05,10.431981086730957,0.004975853421794962,10.004261169433594,9.73836992263794,0.27501485821916694,10.400070190429688,0
2021-03-08,10.400070190429688,-0.0030589488263028652,10.0067622756958,9.748324975967407,0.28694334038080366,10.720212936401367,1
2021-03-09,10.720212936401367,0.030782748588204845,10.020933742523193,9.759454092979432,0.3254388479272235,10.557677268981934,0
2021-03-10,10.557677268981934,-0.015161608112048808,10.03277229309082,9.770118727684022,0.3399339525141199,10.432929992675781,0
2021-03-11,10.432929992675781,-0.011815787992748628,10.040440692901612,9.780024876594544,0.34116120688265844,10.440139770507812,1
2021-03-12,10.440139770507812,0.00069105973461836,10.045949516296387,9.789700374603271,0.3360237662488784,10.52393627166748,1
2021-03-15,10.52393627166748,0.008026377328432366,10.053008460998536,9.799328656196595,0.33392306770904084,10.4658203125,0
2021-03-16,10.4658203125,-0.005522264451937042,10.06100887298584,9.808532156944274,0.31883718747834083,10.400710105895996,0
2021-03-17,10.400710105895996,-0.0062212234358962615,10.067760562896728,9.817400779724121,0.29688599773815105,10.463266372680664,1
2021-03-18,10.463266372680664,0.006014614977991384,10.078140201568603,9.826696162223817,0.2651846842360948,10.191306114196777,0
2021-03-19,10.191306114196777,-0.02599190814772412,10.083160514831542,9.834677419662476,0.23185919862856733,11.216850280761719,1
2021-03-22,11.216850280761719,0.10062931630876326,10.108689117431641,9.848131470680237,0.27810754376194924,10.830140113830566,0
2021-03-23,10.830140113830566,-0.034475824964375956,10.12310131072998,9.85918312072754,0.2668683315980096,10.87302017211914,1
2021-03-24,10.87302017211914,0.003959326272594987,10.136983413696289,9.870570220947265,0.26757807282801305,10.836079597473145,0
2021-03-25,10.836079597473145,-0.0033974529671819687,10.151705341339111,9.881871752738952,0.2671072821192297,10.889824867248535,1
2021-03-26,10.889824867248535,0.004959844498366728,10.167958164215088,9.89374387741089,0.27331900594536984,11.183799743652344,1
2021-03-29,11.183799743652344,0.026995372284447594,10.189459762573243,9.907390174865723,0.3050072021140281,11.354169845581055,1
2021-03-30,11.354169845581055,0.015233650980330582,10.21352476119995,9.921401472091675,0.3310521860225137,11.412489891052246,1
2021-03-31,11.412489891052246,0.0051364429336848705,10.238066158294679,9.935592484474181,0.3592333274859252,11.385880470275879,0
2021-04-01,11.385880470275879,-0.00233160520012643,10.263140354156494,9.950007462501526,0.38176401731159987,11.214529991149902,0
2021-04-02,11.214529991149902,-0.015049383275479333,10.285188961029053,9.963520212173462,0.38745852267943215,11.294309616088867,1
2021-04-05,11.294309616088867,0.007113951721732681,10.308020553588868,9.977720394134522,0.3917099322850155,11.27968978881836,0
2021-04-06,11.27968978881836,-0.0012944418709472938,10.33108055114746,9.991947526931762,0.4029458006207767,11.247110366821289,0
2021-04-07,11.247110366821289,-0.002888326062775781,10.354225349426269,10.005762100219727,0.4049964144541527,11.189080238342285,0
2021-04-08,11.189080238342285,-0.0051595589076988135,10.375975360870362,10.019054651260376,0.39457396974337633,11.164199829101562,0
2021-04-09,11.164199829101562,-0.0022236331057367,10.397638359069823,10.03218689918518,0.3797564734508574,11.186019897460938,1
2021-04-12,11.186019897460938,0.0019544677355645135,10.421958961486816,10.045319199562073,0.3674080702589794,11.204503059387207,1
2021-04-13,11.204503059387207,0.0016523448103704652,10.449351921081544,10.058508114814758,0.34703195323339675,11.152170181274414,0
2021-04-14,11.152170181274414,-0.004670700506342218,10.475895137786866,10.071294617652892,0.31309762366491994,11.123697280883789,0
2021-04-15,11.123697280883789,-0.0025531264254229358,10.503140888214112,10.083664546012878,0.2776212152591136,11.057600021362305,0
2021-04-16,11.057600021362305,-0.005942022499576094,10.529161128997803,10.09573422908783,0.17518714538801847,11.162028312683105,1
2021-04-19,11.162028312683105,0.009444028642658031,10.558564491271973,10.108217844963074,0.17459235902648437,11.307290077209473,1
2021-04-20,11.307290077209473,0.013013921883830992,10.590139484405517,10.121733894348145,0.16031032115894078,11.294269561767578,0
2021-04-21,11.294269561767578,-0.0011515151157338588,10.620861473083496,10.135074071884155,0.14540552002683296,11.410329818725586,1
2021-04-22,11.410329818725586,0.010276030364184452,10.65404655456543,10.14896499633789,0.12576976723567634,11.494999885559082,1
2021-04-23,11.494999885559082,0.007420474971244317,10.689906158447265,10.163393568992614,0.11285810507609068,11.657052040100098,1
2021-04-26,11.657052040100098,0.014097621240048763,10.728068599700928,10.178593878746033,0.14262949175093487,11.502320289611816,0
2021-04-27,11.502320289611816,-0.013273660437991164,10.764492950439454,10.192719478607177,0.15034610848763388,11.407761573791504,0
2021-04-28,11.407761573791504,-0.00822083835604126,10.798744659423829,10.206306433677673,0.15014193608989793,11.420735359191895,1
2021-04-29,11.420735359191895,0.0011372770474267213,10.834079360961914,10.21987666130066,0.15154892406508033,11.417499542236328,0
2021-04-30,11.417499542236328,-0.00028332824934618195,10.867864284515381,10.23345736026764,0.15312363171623827,11.433770179748535,1
2021-05-03,11.433770179748535,0.0014250613675979018,10.900717296600341,10.246844835281372,0.156063565738338,11.470230102539062,1
2021-05-04,11.470230102539062,0.003188792691942055,10.93286470413208,10.259853134155273,0.1601602683947614,11.542703628540039,1
2021-05-05,11.542703628540039,0.006318402102930332,10.962938785552979,10.272743954658509,0.16704352383156448,11.567638397216797,1
2021-05-06,11.567638397216797,0.0021602190855101178,10.991549434661865,10.285310745239258,0.17163016982295606,11.500624656677246,0
2021-05-07,11.500624656677246,-0.005793208452615106,11.016408824920655,10.297135767936707,0.16904814858179235,11.554864883422852,1
2021-05-10,11.554864883422852,0.004716285277088339,11.04037088394165,10.309261641502381,0.1685373965299647,11.672511100769043,1
2021-05-11,11.672511100769043,0.010181531202062999,11.071338710784913,10.322114496231078,0.1746669603681318,11.72428035736084,1
2021-05-12,11.72428035736084,0.004435143059181579,11.100889110565186,10.335423698425293,0.17747465738668008,11.85731315612793,1
2021-05-13,11.85731315612793,0.011346777346855852,11.130428771972657,10.348445115089417,0.18515258099026022,11.938690185546875,1
2021-05-14,11.938690185546875,0.006863024392409711,11.160562953948975,10.360692715644836,0.1859839177725228,11.90800952911377,0
2021-05-17,11.90800952911377,-0.0025698511274082625,11.190721740722656,10.372598295211793,0.18588334858063682,11.7451753616333,0
2021-05-18,11.7451753616333,-0.013674339702395844,11.211220989227295,10.383413772583008,0.181001320850696,11.852399826049805,1
2021-05-19,11.852399826049805,0.009129234865812519,11.237115440368653,10.395538949966431,0.1782774193699415,11.852089881896973,0
2021-05-20,11.852089881896973,-2.6150328826357594e-05,11.265498638153076,10.407058548927306,0.18038043671141038,11.873443603515625,1
2021-05-21,11.873443603515625,0.0018016840769381481,11.294164714813233,10.418511667251586,0.1856830786469037,11.910900115966797,1
2021-05-24,11.910900115966797,0.0031546460910532037,11.32190399169922,10.429812669754028,0.1949958279762294,11.856389999389648,0
2021-05-25,11.856389999389648,-0.004576490109599374,11.349715385437012,10.440778517723084,0.19622053128860828,11.9541654586792,1
2021-05-26,11.9541654586792,0.008246646685423187,11.380784492492676,10.451745676994324,0.1950374265078479,11.931804656982422,0
2021-05-27,11.931804656982422,-0.0018705447715333667,11.410155258178712,10.46371015071869,0.18955717227248067,12.053350448608398,1
2021-05-28,12.053350448608398,0.010186706463958695,11.447396144866943,10.475759811401367,0.18801555704562875,12.145970344543457,1
2021-05-31,12.145970344543457,0.0076841618710050685,11.465978546142578,10.488801980018616,0.19040228614343024,12.06943416595459,0
2021-06-01,12.06943416595459,-0.006301363861245579,11.49076442718506,10.500969500541688,0.18352421153177748,12.201386451721191,1
2021-06-02,12.201386451721191,0.01093276486306305,11.5173317527771,10.513363332748414,0.18910444895979156,12.15902042388916,0
2021-06-03,12.15902042388916,-0.003472230635400808,11.54379056930542,10.52553328037262,0.1874550618967238,12.275163650512695,1
2021-06-04,12.275163650512695,0.009552021673994826,11.571497344970703,10.538462905883788,0.18315190480006743,12.282039642333984,1
2021-06-07,12.282039642333984,0.0005601547985065736,11.593462142944336,10.551096019744874,0.17751822148899565,12.18696117401123,0
2021-06-08,12.18696117401123,-0.007741260498381308,11.61011796951294,10.562935676574707,0.1703095467021729,12.16841983795166,0
2021-06-09,12.16841983795166,-0.0015214076581379077,11.625236568450928,10.574470438957214,0.1627789636279128,12.106586456298828,0
2021-06-10,12.106586456298828,-0.0050814635323463975,11.639650688171386,10.585825409889221,0.1599012938149279,11.933939933776855,0
2021-06-11,11.933939933776855,-0.014260545129312518,11.654038887023926,10.596283860206604,0.16003747747127522,11.828778266906738,0
2021-06-14,11.828778266906738,-0.008811982250092942,11.664728260040283,10.606341395378113,0.1639746417647305,11.930500030517578,1
2021-06-15,11.930500030517578,0.008599515631755983,11.677744464874268,10.617005496025085,0.15249909830904115,12.034340858459473,1
2021-06-16,12.034340858459473,0.00870381188351499,11.693489074707031,10.628697500228881,0.14675100838400942,12.047467231750488,1
2021-06-17,12.047467231750488,0.00109074301994605,11.710656814575195,10.640397300720215,0.14009462723155347,12.144338607788086,1
2021-06-18,12.144338607788086,0.008040808426712065,11.730259590148925,10.653452911376952,0.13539703190479593,12.09218978881836,0
2021-06-21,12.09218978881836,-0.004294084729841385,11.748382987976074,10.666118011474609,0.1308065940840672,12.216938972473145,1
2021-06-22,12.216938972473145,0.010316508906446531,11.768631706237793,10.679158554077148,0.12449433646276223,12.050479888916016,0
2021-06-23,12.050479888916016,-0.013625269302907195,11.786597900390625,10.691190052032471,0.12084859466989091,12.050741195678711,1
2021-06-24,12.050741195678711,2.1684344947647816e-05,11.805138778686523,10.702907609939576,0.1153001625539094,12.104079246520996,1
2021-06-25,12.104079246520996,0.00442612200993997,11.826068363189698,10.714490365982055,0.11480224973105835,12.153379440307617,1
2021-06-28,12.153379440307617,0.004073023051364366,11.845895385742187,10.726380214691162,0.11496534972695681,12.046130180358887,0
2021-06-29,12.046130180358887,-0.008824645068928771,11.860672187805175,10.73779929637909,0.11542791340725488,12.076770782470703,1
2021-06-30,12.076770782470703,0.0025436054278888953,11.876322212219238,10.749324765205383,0.11304235636093156,12.025181770324707,0
2021-07-01,12.025181770324707,-0.004271755511073949,11.888619251251221,10.760579414367676,0.11297791867682146,11.92588996887207,0
2021-07-02,11.92588996887207,-0.008256989652968505,11.89723705291748,10.7716641664505,0.1094174442922923,12.01395034790039,1
2021-07-05,12.01395034790039,0.0073839670882565045,11.904375019073486,10.78281659603119,0.09792496565092985,11.997269630432129,0
2021-07-06,11.997269630432129,-0.0013884456806646517,11.914274005889892,10.792728543281555,0.09375770886352312,11.988249778747559,0
2021-07-07,11.988249778747559,-0.000751825370473469,11.925883769989014,10.802492489814759,0.09009884327349457,11.975549697875977,0
2021-07-08,11.975549697875977,-0.0010593773992010336,11.936980056762696,10.812605738639832,0.08963963347107573,11.967243194580078,0
2021-07-09,11.967243194580078,-0.000693621880035411,11.94797492980957,10.822595057487488,0.08802063021594755,12.027029991149902,1
2021-07-12,12.027029991149902,0.004995870443821326,11.959840126037598,10.83275740146637,0.07376392314094446,11.986919403076172,0
2021-07-13,11.986919403076172,-0.003335036838125971,11.97017391204834,10.84232011795044,0.07021294098762065,11.897496223449707,0
2021-07-14,11.897496223449707,-0.007460063475818179,11.977269763946532,10.851639051437378,0.07769882857597778,11.895279884338379,0
2021-07-15,11.895279884338379,-0.00018628617901639277,11.983822593688965,10.860273518562316,0.08405568497107145,11.837209701538086,0
2021-07-16,11.837209701538086,-0.004881783645692028,11.990554294586182,10.868091468811036,0.09023316201660482,11.74174976348877,0
2021-07-19,11.74174976348877,-0.00806439528032632,11.9942919921875,10.875665516853333,0.10717569538293786,11.723429679870605,0
2021-07-20,11.723429679870605,-0.0015602515798054384,11.995310363769532,10.882776970863342,0.11106862480427143,11.684800148010254,0
2021-07-21,11.684800148010254,-0.003295070889253404,11.99452075958252,10.889978222846985,0.12683126103946457,11.729196548461914,1
2021-07-22,11.729196548461914,0.003799500195920791,11.9919584274292,10.89717580795288,0.13433628586284058,11.790459632873535,1
2021-07-23,11.790459632873535,0.005223127104955427,11.988993816375732,10.904982204437255,0.13244676904006059,11.758379936218262,0
2021-07-26,11.758379936218262,-0.0027208181575746337,11.986001224517823,10.912623023986816,0.1257483851767392,11.826169967651367,1
2021-07-27,11.826169967651367,0.005765252679435617,11.987621116638184,10.92080262184143,0.12227190092540237,11.876709938049316,1
2021-07-28,11.876709938049316,0.004273570440488594,11.988107318878173,10.92929347038269,0.11441267803203634,11.892245292663574,1
2021-07-29,11.892245292663574,0.0013080520358998982,11.988910427093506,10.93748194694519,0.10949879034383223,11.803110122680664,0
2021-07-30,11.803110122680664,-0.007495234734007594,11.987503757476807,10.944573435783386,0.11003991511265161,11.72268009185791,0
